use_date,state,door,account,ext_doc_id,ext_doc_type,product_name,promo_name,unit_price,quantity,full_price,discount,dollar_vol,assigned_rep,sales_rep,packout,format,flavor,lite,sku,is_sample,is_promotion,fam_mapping
2022-03-01,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,c79383c3,Order,6-Pack - Blood Orange Cardamom - 8oz.,,9.0,60.0,540.0,0.0,540.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-01,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,c79383c3,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,60.0,840.0,0.0,840.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-03-02,MA,Collective - Littleton,Collective,b2ac9381,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-03-02,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,1c896ab9,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-02,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,1c896ab9,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-02,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,1c896ab9,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-02,MA,Green Meadows,Green Meadows,0ace86ac,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-02,MA,Green Meadows,Green Meadows,0ace86ac,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-02,MA,Green Meadows,Green Meadows,0ace86ac,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-02,MA,Green Meadows,Green Meadows,0ace86ac,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-02,MA,Green Meadows,Green Meadows,0ace86ac,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,48.0,672.0,0.0,672.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-02,MA,Green Meadows,Green Meadows,0ace86ac,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,48.0,672.0,0.0,672.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-02,MA,Green Meadows,Green Meadows,0ace86ac,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,48.0,672.0,0.0,672.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-02,MA,Cannapi Dispensary,Cannapi,caea5d0c,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-02,MA,Cannapi Dispensary,Cannapi,caea5d0c,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-02,MA,Cannapi Dispensary,Cannapi,caea5d0c,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,2eaad156,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,36.0,432.0,0.0,432.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,2eaad156,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,2eaad156,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-03,MA,Bask,Bask,2adb5824,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,60.0,840.0,0.0,840.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-03,MA,Bask,Bask,2adb5824,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,60.0,720.0,0.0,720.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-03,MA,Bask,Bask,2adb5824,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-03,MA,Bask,Bask,2adb5824,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-03,MA,Bask,Bask,2adb5824,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,18.0,252.0,0.0,252.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-03,MA,Bask,Bask,2adb5824,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-03,MA,Northeast Alternatives,Northeast Alternatives,6e2d9d3a,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-03,MA,Northeast Alternatives,Northeast Alternatives,6e2d9d3a,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,48.0,672.0,0.0,672.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-03,MA,Northeast Alternatives,Northeast Alternatives,6e2d9d3a,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-03,MA,Northeast Alternatives,Northeast Alternatives,6e2d9d3a,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-04,MA,Nature's Remedy - Millbury,Nature's Remedy,93304a40,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-04,MA,Nature's Remedy - Millbury,Nature's Remedy,93304a40,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-04,MA,Nature's Remedy - Millbury,Nature's Remedy,93304a40,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-04,MA,Nature's Remedy - Tyngsborough,Nature's Remedy,349f2cf0,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-04,MA,Nature's Remedy - Tyngsborough,Nature's Remedy,349f2cf0,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-04,MA,Nature's Remedy - Tyngsborough,Nature's Remedy,349f2cf0,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-04,MA,Ascend Boston,Ascend,925c8225,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-04,MA,Ascend Boston,Ascend,925c8225,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-04,MA,Ascend Boston,Ascend,925c8225,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-04,MA,Ascend Boston,Ascend,925c8225,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Elyse,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-04,MA,Ascend Boston,Ascend,925c8225,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Elyse,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-04,MA,Ascend Boston,Ascend,925c8225,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Elyse,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-04,MA,Ascend Boston,Ascend,925c8225,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-04,MA,Ascend Newton,Ascend,de6f0159,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,12.0,144.0,0.0,144.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-04,MA,Ascend Newton,Ascend,de6f0159,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-04,MA,Ascend Newton,Ascend,de6f0159,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,12.0,144.0,0.0,144.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-04,MA,Ascend Newton,Ascend,de6f0159,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Elyse,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-04,MA,Ascend Newton,Ascend,de6f0159,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Elyse,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-04,MA,Ascend Newton,Ascend,de6f0159,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Elyse,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-04,MA,Ascend Newton,Ascend,de6f0159,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-08,MA,Native Sun North Atleboro,Native Sun,35ec1936,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-08,MA,Native Sun North Atleboro,Native Sun,35ec1936,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-08,MA,Native Sun North Atleboro,Native Sun,35ec1936,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-08,MA,Native Sun North Atleboro,Native Sun,35ec1936,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-08,MA,Native Sun North Atleboro,Native Sun,35ec1936,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-08,MA,Native Sun North Atleboro,Native Sun,35ec1936,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-08,MA,Native Sun North Atleboro,Native Sun,35ec1936,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-08,MA,Elevated Roots,Elevated Roots,bdae46a5,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,60.0,840.0,0.0,840.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-08,MA,Elevated Roots,Elevated Roots,bdae46a5,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-08,MA,Elevated Roots,Elevated Roots,bdae46a5,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-08,MA,Elevated Roots,Elevated Roots,bdae46a5,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-08,MA,Elevated Roots,Elevated Roots,bdae46a5,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-08,MA,Temescal Wellness Hudson,Temescal Wellness,4348dfbf,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-08,MA,Temescal Wellness Hudson,Temescal Wellness,4348dfbf,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-08,MA,Temescal Wellness Hudson,Temescal Wellness,4348dfbf,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,18.0,252.0,0.0,252.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-08,MA,United Cultivation,United Cultivation,e498900e,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-08,MA,United Cultivation,United Cultivation,e498900e,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-08,MA,United Cultivation,United Cultivation,e498900e,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-08,MA,United Cultivation,United Cultivation,e498900e,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-08,MA,United Cultivation,United Cultivation,e498900e,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-09,MA,Cookies Worcester,Cookies,bd045b6f,Order,6-Pack - Lemon Lavender - 8oz.,,9.0,48.0,432.0,0.0,432.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-09,MA,Cookies Worcester,Cookies,bd045b6f,Order,6-Pack - Blood Orange Cardamom - 8oz.,,9.0,36.0,324.0,0.0,324.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-09,MA,Cookies Worcester,Cookies,bd045b6f,Order,6-Pack - Cranberry Sage - 8oz.,,9.0,24.0,216.0,0.0,216.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-09,MA,GreenStar Herbals Dracut,GreenStar,bddb3eee,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-09,MA,GreenStar Herbals Dracut,GreenStar,bddb3eee,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-09,MA,GreenStar Herbals Dracut,GreenStar,bddb3eee,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-09,MA,GreenStar Herbals Dracut,GreenStar,bddb3eee,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-09,MA,GreenStar Herbals Chelsea,GreenStar,e00c939a,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-09,MA,GreenStar Herbals Chelsea,GreenStar,e00c939a,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-10,MA,RISE Amherst,GTI,9af5b9eb,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Gia,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-10,MA,RISE Amherst,GTI,9af5b9eb,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Gia,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-10,MA,RISE Amherst,GTI,9af5b9eb,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-10,MA,RISE Amherst,GTI,9af5b9eb,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,18.0,252.0,0.0,252.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-10,MA,RISE Amherst,GTI,9af5b9eb,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,18.0,252.0,0.0,252.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,28.0,0.56,0.0,0.56,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,28.0,0.56,0.0,0.56,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-03-10,MA,Truelieve Holyoke,Truelieve Holyoke,2aa74a4d,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,28.0,0.56,0.0,0.56,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-03-10,MA,Apothca Arlington,Apothca,f5cdae98,Order,Blood Orange Cardamom - 12oz. 4-Pack,,12.0,54.0,648.0,0.0,648.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-10,MA,Apothca Arlington,Apothca,f5cdae98,Order,Lemon Lavender - 12oz. 4-Pack,,12.0,54.0,648.0,0.0,648.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-10,MA,Apothca Arlington,Apothca,f5cdae98,Order,6-Pack - Grapefruit Rosemary - 8oz.,,10.0,52.0,520.0,0.0,520.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-10,MA,Apothca Lynn,Apothca,caba293c,Order,Blood Orange Cardamom - 12oz. 4-Pack,,12.0,54.0,648.0,0.0,648.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-10,MA,Apothca Lynn,Apothca,caba293c,Order,Lemon Lavender - 12oz. 4-Pack,,12.0,54.0,648.0,0.0,648.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-10,MA,Apothca Lynn,Apothca,caba293c,Order,6-Pack - Grapefruit Rosemary - 8oz.,,10.0,52.0,520.0,0.0,520.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-10,MA,Apothca Boston,Apothca,f218eb82,Order,Blood Orange Cardamom - 12oz. 4-Pack,,12.0,54.0,648.0,0.0,648.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-10,MA,Apothca Boston,Apothca,f218eb82,Order,Lemon Lavender - 12oz. 4-Pack,,12.0,54.0,648.0,0.0,648.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-10,MA,Apothca Boston,Apothca,f218eb82,Order,6-Pack - Grapefruit Rosemary - 8oz.,,10.0,52.0,520.0,0.0,520.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-14,MA,Mission Worcester,Mission,1704d0af,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-14,MA,Mission Worcester,Mission,1704d0af,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-14,MA,Mission Worcester,Mission,1704d0af,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-14,MA,Mission Worcester,Mission,1704d0af,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-15,MA,Mission Georgetown,Mission,cca95764,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,96.0,1152.0,0.0,1152.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-15,MA,Mission Georgetown,Mission,cca95764,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,48.0,576.0,0.0,576.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-15,MA,Mission Georgetown,Mission,cca95764,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,96.0,1152.0,0.0,1152.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-15,MA,Mission Georgetown,Mission,cca95764,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,48.0,576.0,0.0,576.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-16,MA,Rebelle,Rebelle,81fc09a2,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-16,MA,Rebelle,Rebelle,81fc09a2,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-16,MA,Rebelle,Rebelle,81fc09a2,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,36.0,432.0,0.0,432.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-16,MA,Resinate - Worcester,Resinate,8cef7c89,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,12.0,144.0,0.0,144.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
